isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean
Adgrb3-204	Adgrb3	ENSMUST00000134022	11.1111111111111	0.799141268002207	3.38912383107987	0.244046626082405	1.71128964475301	112	12.4105011933174	0.838763131435151	10.1867572156197	0.770955256493883	2.63816217791339e-06	0.0992063492063492	FALSE	6.36363636363636	0.448532820285712	24.1269841269841	1.58050969040181	22.5	1.51721379296269	5.12820512820513	0.327690993461745	8.66328793158061	0.609253846195293	10.3133006854654	0.761908702249257
C230004F18Rik-206	C230004F18Rik	ENSMUST00000231449	27.9761904761905	2.04117326307706	8.64256358329859	0.624031985397996	1.70970516138307	282	43.6754176610979	3.09531156591269	16.8081494057725	1.29128540418379	1.71200813343106e-05	3.86904761904762	FALSE	9.6969696969697	0.704908168558877	30.7936507936508	2.10099067236978	19.1666666666667	1.28548405553117	75.6410256410257	5.33675570104121	24.560940414599	1.77530340048135	25.6587555010259	1.90954525632906
Atp11b-202	Atp11b	ENSMUST00000196409	22.3214285714286	1.59895333892404	7.00458633629162	0.490307597035452	1.70536677753316	225	33.6515513126492	2.31713902487191	14.2614601018676	1.08805384416656	8.68122396336963e-05	2.57936507936508	FALSE	15.7575757575758	1.16637983214503	43.4920634920635	2.97830939112827	33.3333333333333	2.23047536076899	39.4871794871795	2.60607834738971	22.7818252208496	1.68950711276051	18.2615316184464	1.32797536878295
Arfgef3-202	Arfgef3	ENSMUST00000215836	22.5198412698413	1.60163925590833	6.80207278575258	0.495581083239674	1.69235420485888	227	34.6062052505967	2.33163465432141	13.9219015280136	1.08233862443961	3.3284872841289e-05	3.17460317460317	FALSE	35.4545454545455	2.60472073880879	37.1428571428571	2.54559978958702	32.5	2.1885704441974	69.7435897435897	4.68523666728639	20.1597860134446	1.42245336347064	18.3575133789844	1.33490081002634
Ube3a-203	Ube3a	ENSMUST00000200758	40.9722222222222	3.05658515712043	13.3897194591697	0.952592050412557	1.68198930469785	413	46.5393794749403	3.25687361702683	37.0118845500849	2.91410491144847	2.44910160605429e-05	4.56349206349206	FALSE	38.4848484848485	2.90712169382481	53.6507936507937	3.79676001687576	44.1666666666667	3.17195632490512	62.0512820512821	4.31479569378363	47.5205011790378	3.50491723568401	34.5229356515417	2.61903246814669
Igsf9b-204	Igsf9b	ENSMUST00000214357	25.6944444444444	1.88556246916637	8.34474953838823	0.589387016548816	1.6777060802908	259	33.890214797136	2.34931839206473	19.8641765704584	1.55565800109437	1.08694706867747e-05	2.67857142857143	FALSE	6.06060606060606	0.508760836596221	20.3174603174603	1.44294174733653	38.3333333333333	2.58695851458904	61.2820512820513	3.9339826013771	15.3257311793897	1.12049792104395	23.9577369155105	1.7898492400572
Ogfrl1-202	Ogfrl1	ENSMUST00000186064	10.0198412698413	0.690231920244258	3.09726606706772	0.216509302557816	1.67264760722421	101	19.0930787589499	1.27002833252464	3.56536502546689	0.277779124411528	3.42392817176118e-06	0.297619047619048	FALSE	6.66666666666667	0.430808993769871	17.4603174603175	1.20401554238683	14.1666666666667	0.931351849251091	11.025641025641	0.719757205737264	13.4973427656354	0.922289093633899	7.50651908711807	0.532047605117836
Slitrk1-201	Slitrk1	ENSMUST00000100322	15.9722222222222	1.13078712694188	5.00327595449401	0.354716586636959	1.67258587542286	161	28.1622911694511	1.93981150184468	7.30050933786078	0.55526724055093	1.56271090872686e-05	1.09126984126984	FALSE	26.3636363636364	1.888380698555	13.015873015873	0.845815602591427	5.83333333333333	0.354546997434509	15.3846153846154	1.06100855807979	14.2909935592862	0.987483746524874	15.5451564755683	1.12348283509962
Lonrf2-202	Lonrf2	ENSMUST00000147695	12.202380952381	0.838614724625153	3.79415093215796	0.265794725502036	1.65769197843245	123	26.7303102625298	1.81336564500082	1.86757215619694	0.145201081777267	2.66869271503522e-05	2.38095238095238	FALSE	22.7272727272727	1.67508476306113	33.015873015873	2.170067590767	25.8333333333333	1.74171474856493	35.8974358974359	2.42882319765395	12.501319818393	0.865913474778573	9.98343575116312	0.693568311167081
Kif5a-201	Kif5a	ENSMUST00000099172	15.4761904761905	1.09404816401651	4.94966942641015	0.348036389722583	1.65236336242236	156	26.0143198090692	1.78263828003521	7.97962648556876	0.604202224098284	1.63893334078296e-05	1.58730158730159	FALSE	15.4545454545455	1.16160301167817	27.9365079365079	2.03678229745629	19.1666666666667	1.25527590044176	40.2564102564103	2.70634293519586	14.1326153521276	0.977104971000876	12.0419336346445	0.866131749877295
Ogfrl1-201	Ogfrl1	ENSMUST00000027343	12.0039682539683	0.837424477212538	3.75841324676872	0.266962149530275	1.64932019812763	121	22.4343675417661	1.51749344622334	4.58404074702886	0.353640270055446	5.91057979724096e-05	2.08333333333333	FALSE	9.39393939393939	0.647824030641615	16.1904761904762	1.07795084566499	17.5	1.18158285400183	27.6923076923077	1.98039649134943	6.63780663780664	0.446486810636424	9.64670655019697	0.687473716040903
Bsn-202	Bsn	ENSMUST00000124763	11.6071428571429	0.81328744640245	3.59759366251712	0.259330261333458	1.64897099135825	117	20.2863961813843	1.36489177450997	5.43293718166384	0.420889800431225	1.29293477548751e-05	1.98412698412698	FALSE	6.06060606060606	0.438189461854982	17.1428571428571	1.10720962506768	13.3333333333333	0.874947957207334	32.8205128205128	2.22169868723591	9.05747369162003	0.615335328270433	9.32367092766784	0.678639246267614
Gabrg2-204	Gabrg2	ENSMUST00000146198	11.4087301587302	0.783553415693009	3.56781225802609	0.250384450594894	1.64588273682808	115	24.3436754176611	1.65283942331403	2.20713073005093	0.165164897538157	6.11479384659478e-05	2.38095238095238	FALSE	26.0606060606061	1.87986508383134	17.4603174603175	1.1530846381988	22.5	1.63060039626655	14.3589743589744	0.960454333547988	12.6843346355541	0.858882809685041	9.46687237619852	0.65839420255205
Map2-212	Map2	ENSMUST00000128673	11.8055555555556	0.859721844204207	3.78819465125975	0.275042814469328	1.64421018330566	119	12.6491646778043	0.852107775395374	11.2054329371817	0.86513830401898	1.07849175904375e-05	0.892857142857143	FALSE	13.3333333333333	0.98550337855429	16.1904761904762	1.08414595015041	4.16666666666667	0.259794799772627	31.7948717948718	2.05084664186978	12.8479921162848	0.925443975429978	10.6811135229986	0.798328205864943
Diras2-201	Diras2	ENSMUST00000057442	14.3849206349206	1.00962508975158	4.59229257251772	0.326657905694422	1.62796421905236	145	31.5035799522673	2.18882709558598	2.20713073005093	0.170770012596048	7.6749958167752e-05	2.38095238095238	FALSE	16.3636363636364	1.18375889797427	16.8253968253968	1.11292705577849	30.8333333333333	2.19225031479958	41.2820512820513	2.78328713276227	10.8805828318023	0.717358476729176	12.5836951164522	0.909185405333762
Kcnb1-204	Kcnb1	ENSMUST00000207917	20.0396825396825	1.41487914570486	6.36130799928525	0.459298683651515	1.62317215274482	202	37.4701670644391	2.57596919097291	7.64006791171477	0.588908468341004	3.94812502557157e-05	4.26587301587302	FALSE	25.4545454545455	1.8956870394714	38.7301587301587	2.62446802136401	15	0.99503785802993	47.1794871794872	2.98353996233644	17.148840319572	1.23118291512884	16.6705335514519	1.20004442509958
Sorbs2-216	Sorbs2	ENSMUST00000136119	12.5	0.900490985201725	4.03835844898445	0.295589810701969	1.60711201571081	126	14.5584725536993	0.978930322861228	11.0356536502547	0.844691184727478	1.74807292089543e-05	1.28968253968254	FALSE	15.7575757575758	1.21488841672149	20.6349206349206	1.34150264806852	5	0.332318715249619	30.2564102564103	1.97511037392971	13.1225143420265	0.914205662144123	10.7279967701681	0.792022437903901
Snap25-201	Snap25	ENSMUST00000028727	40.6746031746032	3.1159982101633	13.6220144141998	1.03414794787893	1.59125087655214	410	70.4057279236277	5.34794642007619	19.5246179966044	1.52824557866331	0.000651889347073535	18.2539682539683	TRUE	35.1515151515152	2.60321074368302	60.952380952381	4.50049570752641	30	2.27528946463282	90.7692307692308	6.94999043581196	48.3282300355471	3.67413298652432	34.1754359748744	2.6386867727565
Gls-204	Gls	ENSMUST00000114513	15.7738095238095	1.12651954643155	5.30108999940437	0.374490465931863	1.58886887946853	159	24.1050119331742	1.63311764021184	9.8471986417657	0.766138219956269	2.09626109441903e-05	1.78571428571429	FALSE	6.66666666666667	0.492647876988182	18.4126984126984	1.22353032865274	14.1666666666667	0.942981567050898	40.2564102564103	2.74824117014995	13.7331503185162	1.00342255841678	13.7637197946051	1.0048269989731
Aak1-201	Aak1	ENSMUST00000003710	22.1230158730159	1.60228113911153	7.33218178569301	0.541690126618549	1.56458584471736	223	28.1622911694511	1.89925832856499	17.8268251273345	1.39101892793836	2.06123091244193e-05	3.76984126984127	FALSE	16.3636363636364	1.14718971992787	17.7777777777778	1.13628219555568	11.6666666666667	0.756879139995374	47.948717948718	3.22910617393449	30.2326399887376	2.21493008642532	19.5025045179196	1.44661926820911
Faim2-206	Faim2	ENSMUST00000231211	13.2936507936508	0.926033180344602	4.53868604443386	0.313615016082413	1.56206620655371	134	29.8329355608592	2.06112761824706	1.52801358234295	0.118555133687335	3.01654329401317e-05	1.78571428571429	FALSE	16.6666666666667	1.19705189041788	36.1904761904762	2.49122744274783	10	0.641786667230659	30.2564102564103	2.09893159955442	13.6803575827966	0.951576112725287	11.7294762359175	0.831040368081468
Kcnb1-201	Kcnb1	ENSMUST00000059826	10.1190476190476	0.695544286156347	3.3236047411996	0.235591693265089	1.56184965431437	102	18.854415274463	1.25870769030808	3.90492359932088	0.294923800011052	7.86858786898239e-06	1.09126984126984	FALSE	6.36363636363636	0.440345748144164	9.84126984126984	0.607690205800331	10	0.649482689298065	44.3589743589744	2.76244512710233	13.7137929820857	0.967504587946641	7.95381497677248	0.559554409407184
Opcml-203	Opcml	ENSMUST00000123779	18.9484126984127	1.35826942047968	6.46256477455477	0.461870417777124	1.55620756187275	191	33.1742243436754	2.31912319876897	8.82852292020374	0.674741860032796	1.47601737533602e-05	0.595238095238095	FALSE	3.33333333333333	0.209634568786633	17.1428571428571	1.20087075361215	34.1666666666667	2.43354918440506	33.5897435897436	2.19450442882011	23.8253616302397	1.67897344183915	16.4195530667673	1.20021614260376
Bsn-201	Bsn	ENSMUST00000035208	10.8134920634921	0.763700269626657	3.60950622431354	0.26032970157471	1.55266295905427	109	18.1384248210024	1.21952542384355	5.60271646859083	0.439437553808531	4.85017936057934e-06	1.09126984126984	FALSE	9.6969696969697	0.763647049722176	25.7142857142857	1.7887340831912	9.16666666666667	0.591155888719352	33.5897435897436	2.24189103169827	11.2800478654137	0.788313877290363	8.96584645015607	0.649401999514417
Gpi1-211	Gpi1	ENSMUST00000206603	16.0714285714286	1.16088631122099	5.55721007802728	0.397624982102022	1.54574399957875	162	18.3770883054893	1.23022590530602	14.4312393887946	1.11155984276322	4.22732390250893e-05	1.38888888888889	FALSE	3.33333333333333	0.243530799725008	21.5873015873016	1.51612787953019	7.5	0.481333832012803	17.6923076923077	1.16848402587572	23.5701967409285	1.68514148922108	13.4981194268796	0.996037772836924
Fut9-202	Fut9	ENSMUST00000108199	13.3928571428571	0.963726813885807	4.62207397700876	0.330212313796266	1.54522745380313	135	28.8782816229117	2.05809834030041	2.37691001697793	0.185218037030596	1.00531715110542e-05	1.19047619047619	FALSE	3.33333333333333	0.221174424983238	24.1269841269841	1.63607882132728	4.16666666666667	0.259718612537555	50.5128205128205	3.54031431920355	8.22510822510823	0.582907045904204	13.2204770993034	0.97368658103794
2900055J20Rik-201	2900055J20Rik	ENSMUST00000096572	20.5357142857143	1.48019183014681	7.07606170707011	0.508524827401197	1.54139217950722	207	38.6634844868735	2.72860068137301	7.64006791171477	0.59210471866332	0.000158425507033814	2.28174603174603	FALSE	19.0909090909091	1.4113812680514	45.0793650793651	3.19857339169856	25.8333333333333	1.85835118282387	66.4102564102564	4.29547510742111	25.1381409917995	1.86007957199166	17.6894030753313	1.29458250382166
Raph1-204	Raph1	ENSMUST00000140485	11.8055555555556	0.822430581271178	4.00857704449342	0.282821558056229	1.53999847015586	119	19.0930787589499	1.26476920167757	6.6213921901528	0.507761851304665	1.53146180697557e-05	1.38888888888889	FALSE	6.36363636363636	0.452060184999578	12.0634920634921	0.760723176531124	11.6666666666667	0.765058518451913	19.4871794871795	1.29350953016839	12.6843346355541	0.849885249660772	9.81320980274955	0.70643797354396
Nap1l2-201	Nap1l2	ENSMUST00000121720	17.5595238095238	1.22547376367139	6.01584370718923	0.424197281914087	1.53053009214622	177	37.2315035799523	2.56570372245358	3.56536502546689	0.272067392313599	6.50156515640033e-05	1.68650793650794	FALSE	19.0909090909091	1.35001644034829	32.3809523809524	2.17289519485456	33.3333333333333	2.3505693767803	69.7435897435897	4.7173445563749	14.7626086650477	0.99690859410503	14.4803474865686	1.03337799697587
Slc4a8-201	Slc4a8	ENSMUST00000023776	11.5079365079365	0.813885422672426	3.9907082017988	0.284133461919024	1.51825365855749	116	16.2291169451074	1.07689008185519	8.14940577249576	0.626790427430362	3.00358704484078e-05	1.88492063492064	FALSE	9.6969696969697	0.6827736827251	26.3492063492064	1.77473571107441	4.16666666666667	0.270219933949751	38.4615384615385	2.3037117884245	15.5615387322704	1.10885916619883	9.97193996147971	0.720199750480758
Scai-201	Scai	ENSMUST00000038874	18.452380952381	1.31035783441855	6.42087080826732	0.458549663877774	1.51480889305687	186	27.6849642004773	1.86776415475571	11.8845500848896	0.913832794993651	2.35915554464106e-05	2.28174603174603	FALSE	9.39393939393939	0.699935308105854	32.0634920634921	2.18650193289069	16.6666666666667	1.09708270592581	43.5897435897436	2.71994209902599	17.5043114067504	1.21846399526504	15.9250287503976	1.15881938261553
Gng2-204	Gng2	ENSMUST00000160013	13.7896825396825	0.958169289586222	4.72333075227828	0.336789844774807	1.50842915874343	139	27.9236276849642	1.90034263396439	3.73514431239389	0.287930526777302	0.000118710966178506	3.86904761904762	FALSE	23.030303030303	1.71099190568174	20	1.35893533517464	44.1666666666667	3.08080330305819	52.0512820512821	3.36676791978472	19.7409636434027	1.40321536460362	9.85266513564245	0.695230527302311
Scg2-201	Scg2	ENSMUST00000049972	12.9960317460317	0.914247819798846	4.4910357972482	0.321367819642478	1.50835689885027	131	29.8329355608592	2.08742386035586	1.01867572156197	0.0796794649713632	4.81073204936017e-05	2.08333333333333	FALSE	20	1.47433945322399	18.7301587301587	1.28096108545827	27.5	2.09925896439138	25.1282051282051	1.66276612404702	21.7998803364657	1.53441193753746	9.68338296927815	0.693514979698488
Cers6-201	Cers6	ENSMUST00000028426	10.6150793650794	0.755748709300852	3.68693787599023	0.26689028293892	1.50165633320885	107	15.9904534606205	1.06148395499975	6.7911714770798	0.538256234007409	8.1028735834004e-06	0.793650793650794	FALSE	3.33333333333333	0.275816732676629	21.5873015873016	1.48465360935193	41.6666666666667	2.92313913189436	5.8974358974359	0.373834356755792	18.9473128497519	1.35745834145632	7.98769500459657	0.587139054410562
Kcna2-201	Kcna2	ENSMUST00000038695	21.5277777777778	1.52786373110058	7.79677169575317	0.547118213644079	1.48158969453899	217	39.618138424821	2.74895657433418	8.65874363327674	0.659208550599942	1.74743046195589e-05	2.77777777777778	FALSE	9.39393939393939	0.683290420248478	37.1428571428571	2.63370146496358	18.3333333333333	1.24239386777368	52.8205128205128	3.35712135285183	22.1799880336466	1.59863235620265	18.4345539581171	1.32374104884475
Nktr-213	Nktr	ENSMUST00000182904	35.218253968254	2.63243914695589	13.2050747513253	0.946069396791456	1.47638128633476	355	32.4582338902148	2.19663520412581	37.1816638370119	2.94245926927474	3.82939400207141e-05	5.35714285714286	TRUE	22.7272727272727	1.70724596756609	31.7460317460317	2.2393403953176	35	2.45206052581848	47.6923076923077	3.01219125168547	43.0999894414529	3.21569367493222	31.8307886172894	2.43414949095514
Thsd7a-202	Thsd7a	ENSMUST00000119581	11.4087301587302	0.820555150166427	4.2468282804217	0.295294394051614	1.47444320604736	115	20.2863961813843	1.41766088086925	5.09337860780985	0.395788934267472	4.13046852017309e-06	0.892857142857143	FALSE	32.4242424242424	2.44573420345662	9.20634920634921	0.623471034315187	80	6.29258815773217	35.8974358974359	2.35878141921242	13.141871678457	0.894354650525539	7.54874459510002	0.556676526004402
Shank1-203	Shank1	ENSMUST00000107938	23.5119047619048	1.70445351813331	8.38048722377747	0.614673060254862	1.47141659438197	237	31.0262529832936	2.12218961527971	18.1663837011885	1.40728641337212	2.98100461699326e-05	4.96031746031746	FALSE	19.0909090909091	1.37324248735875	31.4285714285714	2.15599332280701	13.3333333333333	0.887154027196332	55.3846153846154	3.67573663825629	20.9393587442368	1.54437611161159	20.8729415938731	1.53972096789765
Chgb-201	Chgb	ENSMUST00000028826	34.6230158730159	2.68291641620617	12.7583536839597	0.96985981513853	1.46795302129518	349	75.1789976133652	5.82115457250584	5.77249575551783	0.450451581758692	7.34032730187267e-05	5.65476190476191	TRUE	42.1212121212121	3.27491291334769	47.9365079365079	3.41163434169419	51.6666666666667	3.69360444367558	93.3333333333333	7.21974716983015	36.0187238236019	2.69961274819456	30.8974580803473	2.46917168583546
Zcchc18-203	Zcchc18	ENSMUST00000113067	10.1190476190476	0.704627407361267	3.70480671868485	0.256974614756354	1.45523117486683	102	17.4224343675418	1.17102963301025	4.92359932088285	0.372840425108425	3.12211595460354e-05	1.58730158730159	FALSE	6.66666666666667	0.477112900429051	22.8571428571429	1.54551918016813	10	0.663147838926926	31.025641025641	1.97378128736193	10.067574701721	0.682068315619751	8.00382231729953	0.574145083056284
Sept3-201	Sept3	ENSMUST00000023095	16.9642857142857	1.20017721910835	6.11710048245875	0.439102538401415	1.45061558790524	171	24.8210023866348	1.66982766893385	11.3752122241087	0.866079530692593	9.14308580663942e-05	3.86904761904762	FALSE	16.3636363636364	1.17121477024003	25.0793650793651	1.72602257900639	30	1.99416507570145	42.0512820512821	2.82434209772208	12.9254214620068	0.890567856356755	14.8574233701408	1.07480466409505
Adcy1-201	Adcy1	ENSMUST00000020706	23.015873015873	1.67132650298676	8.14819226874739	0.612307898330832	1.44866290847757	232	35.5608591885442	2.46212095878505	14.0916808149406	1.10877492916761	4.18477618265278e-05	4.16666666666667	FALSE	6.66666666666667	0.442666938714923	38.0952380952381	2.75830161941732	15	0.956467606065397	59.4871794871795	4.28267121462719	30.5687537394855	2.25466100167147	19.6351277426481	1.45552809029513
Myt1l-202	Myt1l	ENSMUST00000049784	10.3174603174603	0.715191282673763	3.71671928048127	0.26375443033584	1.43913037202418	104	18.1384248210024	1.21089636926774	4.75382003395586	0.362558971497406	1.196055384439e-05	1.28968253968254	FALSE	9.39393939393939	0.666407989933623	12.3809523809524	0.887521895159313	7.5	0.476964943637167	17.6923076923077	1.17850101263506	8.04737268151902	0.561906321048088	9.25347713775373	0.651593382447008
Klhl29-201	Klhl29	ENSMUST00000020958	10.3174603174603	0.728969064029192	3.70480671868485	0.269508292799339	1.43552455128659	104	16.7064439140811	1.12714523725431	5.77249575551783	0.445716404298589	6.02936566729802e-06	0.793650793650794	FALSE	3.03030303030303	0.214347804934046	22.5396825396825	1.57753310154187	10.8333333333333	0.70418990052284	10.2564102564103	0.707009916142752	13.6750783092247	0.929292766896168	8.30979558379911	0.60604336434638
Unc13a-201	Unc13a	ENSMUST00000030170	15.3769841269841	1.1122032948311	5.67037941509322	0.411872858708007	1.43314734573565	155	16.7064439140811	1.1152195017084	14.4312393887946	1.11005764002364	9.61742780939771e-06	1.28968253968254	FALSE	9.6969696969697	0.755372595260992	16.1904761904762	1.04512005167109	14.1666666666667	0.905314527553962	5.8974358974359	0.410759558500443	14.3737021785802	1.075374341891	13.7453859544258	1.01697179448176
Dmxl2-208	Dmxl2	ENSMUST00000154092	10.8134920634921	0.758782855991903	3.9073202692239	0.280996872572552	1.43312977618117	109	15.9904534606205	1.05904601852165	7.13073005093379	0.545183085024222	4.96539899491642e-05	1.48809523809524	FALSE	3.33333333333333	0.23303236992829	9.20634920634921	0.624628857713225	11.6666666666667	0.742474897597736	11.025641025641	0.729886736380891	11.1163903846831	0.763470026884899	9.28607694270544	0.671513159321423
Pgm2l1-202	Pgm2l1	ENSMUST00000084935	20.4365079365079	1.45696244164938	7.49895765084281	0.540008305115394	1.43190850527515	206	37.708830548926	2.62099204124142	8.14940577249576	0.628900638204456	2.28454287848507e-05	1.98412698412698	FALSE	13.030303030303	0.907360691968112	39.6825396825397	2.73993633474978	20	1.34755860312454	57.1794871794872	3.77026054116533	12.6649772991236	0.903881679873221	18.1472597113425	1.32137822858503
CT025619.1-201	CT025619.1	ENSMUST00000098868	15.5753968253968	1.15446373699743	6.05753767347668	0.428268575214391	1.43063301162705	157	13.6038186157518	0.92162403100302	16.9779286926995	1.3201001322634	3.88371160093532e-05	1.68650793650794	FALSE	22.1212121212121	1.64838337126181	37.7777777777778	2.69074525068771	52.5	3.96252653368848	39.2307692307692	2.65460636388606	22.165909970788	1.63795662822599	13.3521478032599	1.0103950473478
Lynx1-201	Lynx1	ENSMUST00000023259	10.6150793650794	0.735742378112188	3.81797605575079	0.273279303380359	1.42882117091116	107	20.0477326968974	1.3387863569419	3.90492359932088	0.306751839691729	3.23090739422043e-05	1.78571428571429	FALSE	10	0.790717138832062	13.3333333333333	0.856777776837826	11.6666666666667	0.756991799380276	47.6923076923077	3.06189344746805	7.29243656072924	0.473561645846063	8.29517570075817	0.592297610737495
Tmx4-201	Tmx4	ENSMUST00000038228	26.8849206349206	1.93419840687223	10.1078086842575	0.71867339522273	1.42832634550546	271	50.5966587112172	3.57279758359367	10.0169779286927	0.768539569781755	7.61364983944496e-05	6.54761904761905	TRUE	26.0606060606061	1.86522156871651	37.1428571428571	2.72296051228814	55	3.90236385288425	67.1794871794872	4.42991282234936	37.6060254109035	2.67900356926904	21.798643225917	1.5988429889954
Unc5c-208	Unc5c	ENSMUST00000200114	11.1111111111111	0.82640449381036	4.49699207814641	0.309397434467429	1.41738394816054	112	7.15990453460621	0.462549956855501	13.9219015280136	1.08524159225533	1.78086935747486e-05	1.09126984126984	FALSE	3.33333333333333	0.221174424983238	11.1111111111111	0.785752489916542	6.66666666666667	0.444954565980232	20	1.22313230147702	15.1233590257981	1.0961280624797	9.6178119636609	0.73646344588236
Kcnh7-201	Kcnh7	ENSMUST00000075052	14.2857142857143	1.00953041040432	5.40234677467389	0.380067370924142	1.40935492411949	144	22.9116945107399	1.55044028427688	8.14940577249576	0.624740534084106	1.72498886872895e-05	2.28174603174603	FALSE	10	0.677122135942535	20.952380952381	1.45525718807894	10.8333333333333	0.678838565140898	47.948717948718	3.22613996549323	12.2707915390842	0.839073247030642	11.6340843391603	0.84822350371578
Ggt7-201	Ggt7	ENSMUST00000029131	10.6150793650794	0.75512747190159	4.01453332539163	0.284318155313811	1.40921081427599	107	13.3651551312649	0.887645827423861	8.65874363327674	0.660857198618344	2.71863177120786e-05	1.28968253968254	FALSE	12.7272727272727	1.05180510869596	24.1269841269841	1.64420254376336	7.5	0.468082097482978	21.7948717948718	1.37270696450236	11.2800478654137	0.833877945063415	8.6800421555982	0.628349553008944
Tanc2-202	Tanc2	ENSMUST00000100330	10.8134920634921	0.750254288549952	3.93114539281673	0.28306875058292	1.40622399530317	109	19.0930787589499	1.28516271669335	4.92359932088285	0.369733691958977	7.23317869713811e-06	1.09126984126984	FALSE	6.06060606060606	0.435026880190634	5.3968253968254	0.368683255185414	25.8333333333333	1.69380707915011	33.5897435897436	2.32027179343039	9.05747369162003	0.623636439856337	9.8315436429288	0.700389041934616
Ogt-201	Ogt	ENSMUST00000044475	17.3611111111111	1.25946659562388	6.68890344868664	0.475603031595068	1.4049811543127	175	18.6157517899761	1.23900557422056	16.4685908319185	1.27402205906698	1.29039204124325e-05	1.09126984126984	FALSE	15.7575757575758	1.22771959500724	17.1428571428571	1.17008156737629	49.1666666666667	3.30736759298225	45.8974358974359	2.95690091905017	11.2413331925527	0.799394947880097	14.7657541692446	1.09940462609596
Ntrk3-201	Ntrk3	ENSMUST00000039431	24.3055555555556	1.80261280696318	9.26201679671213	0.685973231534196	1.393864058027	245	33.1742243436754	2.34206639918428	17.9966044142615	1.41885889331183	1.78281288771829e-05	4.16666666666667	FALSE	13.030303030303	0.962352878487798	26.6666666666667	1.91104753663587	42.5	3.08590229555458	52.8205128205128	3.46042981612073	14.5127230493084	1.06475273044688	24.7852764757081	1.86724005433546
Shc3-202	Shc3	ENSMUST00000221850	12.8968253968254	0.900544414432888	4.80076240395497	0.343579485106964	1.39015093722672	130	19.8090692124105	1.31790087876759	7.97962648556876	0.603647371043689	1.76616391883955e-05	0.892857142857143	FALSE	9.6969696969697	0.720440807222134	10.7936507936508	0.72419884471178	14.1666666666667	0.933654646248135	33.5897435897436	2.13529845720431	14.8681941364868	1.03669273859387	9.78025607952937	0.697006196532831
Megf8-202	Megf8	ENSMUST00000153077	10.0198412698413	0.726148648175501	3.88945142652928	0.278554726926544	1.3823009187431	101	12.1718377088305	0.815630951958672	8.48896434634975	0.662493155331445	1.42601780422157e-05	1.09126984126984	FALSE	3.33333333333333	0.240682059207388	21.9047619047619	1.45414875316064	5.83333333333333	0.389634407666323	7.69230769230769	0.48896499698002	18.567205152571	1.3233680209345	8.40889269897198	0.630955093296187
Fut9-201	Fut9	ENSMUST00000084770	24.3055555555556	1.75937027479369	9.34540472928703	0.67586504932367	1.3802507119575	245	46.7780429594272	3.32485705940732	8.31918505942275	0.645721781155137	5.39808755618281e-05	5.25793650793651	TRUE	22.7272727272727	1.6348911240795	40.3174603174603	2.76530151663726	15.8333333333333	1.06891506752378	75.6410256410257	5.1187812528096	19.543870763383	1.39404135766874	22.5578416054082	1.67305579257766
Tmem108-202	Tmem108	ENSMUST00000186455	12.1031746031746	0.850527976498558	4.43147298826613	0.32744976889234	1.37708236894067	122	21.2410501193317	1.43666700080628	5.60271646859083	0.433563203688817	2.21655951053067e-05	0.496031746031746	FALSE	9.09090909090909	0.722188570427122	20	1.35160362589628	15	0.980606199794566	25.8974358974359	1.75617644941244	7.86963713792982	0.549044141440391	10.1893855978859	0.734766050039731
Camk4-201	Camk4	ENSMUST00000042868	14.3849206349206	1.02153937706919	5.50360354994342	0.394719318113417	1.37184354012603	145	26.2529832935561	1.81656823754054	5.94227504244482	0.455975552727088	1.39072715813787e-05	1.78571428571429	FALSE	10	0.733797288344995	17.4603174603175	1.20327182474735	14.1666666666667	0.911012251887941	37.948717948718	2.50656821446672	8.42748037869989	0.581701123817517	12.6787156174956	0.92604414075178
Fam126b-207	Fam126b	ENSMUST00000161600	15.8730158730159	1.11023189781821	6.13496932515337	0.429726249055653	1.36936918141327	160	26.491646778043	1.77919075710004	8.31918505942275	0.634351147327404	3.46031001309824e-05	2.18253968253968	FALSE	6.36363636363636	0.453711445184879	37.4603174603175	2.48079951418646	34.1666666666667	2.45494104492304	41.2820512820513	2.59017766372312	12.9201421884349	0.913868029966242	12.2515974385056	0.878944999734299
Fndc5-201	Fndc5	ENSMUST00000102600	16.468253968254	1.16244395033659	6.35535171838704	0.450065439084883	1.36895250262346	166	32.4582338902148	2.23786315037667	5.09337860780985	0.397417388678207	4.57529382162676e-05	2.08333333333333	FALSE	19.3939393939394	1.35393359936563	27.9365079365079	1.91979814286787	16.6666666666667	1.07915118784658	53.5897435897436	3.61146789165189	22.9542814908669	1.65214508995127	12.5383192989447	0.911639693711633
