isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	DE_baseMean	DE_log2FC	DE_lfcSE	DE_stat	DE_pvalue	DE_padj	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean	biotype	go_bp	syngo_quick	sibling_isoform_id	sibling_GABA_pct	sibling_GABA_mean	sibling_other_pct	sibling_other_mean	sibling_logFC	sibling_biotype	sibling_editsC_GABA_pct	sibling_editsC_is_translated	delta_log2_ratio	pairing_status
Bsn-202	Bsn	ENSMUST00000124763	11.6071428571429	0.81328744640245	3.59759366251712	0.259330261333458	1.64897099135825	117	20.2863961813843	1.36489177450997	5.43293718166384	0.420889800431225	1.29293477548751e-05	1.98412698412698	FALSE	283.120625196344	0.780909819912165	1.32745150458191	0.588277475460858	0.556346061876898	0.870973057371936	6.06060606060606	0.438189461854982	17.1428571428571	1.10720962506768	13.3333333333333	0.874947957207334	32.8205128205128	2.22169868723591	9.05747369162003	0.615335328270433	9.32367092766784	0.678639246267614	protein_coding	modulation of chemical synaptic transmission; maintenance of presynaptic active zone structure; synaptic vesicle clustering	TRUE	""						""				all_isoforms_gaba_enriched
Gabrg2-204	Gabrg2	ENSMUST00000146198	11.4087301587302	0.783553415693009	3.56781225802609	0.250384450594894	1.64588273682808	115	24.3436754176611	1.65283942331403	2.20713073005093	0.165164897538157	6.11479384659478e-05	2.38095238095238	FALSE	214.724279375264	1.36968832037146	1.5312509674972	0.894489766501298	0.371059902702304	0.788293827045863	26.0606060606061	1.87986508383134	17.4603174603175	1.1530846381988	22.5	1.63060039626655	14.3589743589744	0.960454333547988	12.6843346355541	0.858882809685041	9.46687237619852	0.65839420255205	retained_intron	monoatomic ion transport; chloride transport; gamma-aminobutyric acid signaling pathway	FALSE	""						""				all_isoforms_gaba_enriched
Map2-212	Map2	ENSMUST00000128673	11.8055555555556	0.859721844204207	3.78819465125975	0.275042814469328	1.64421018330566	119	12.6491646778043	0.852107775395374	11.2054329371817	0.86513830401898	1.07849175904375e-05	0.892857142857143	FALSE	266.324167663582	1.07399689487553	1.23032609526041	0.872936775878275	0.382697539733299	0.794659897094469	13.3333333333333	0.98550337855429	16.1904761904762	1.08414595015041	4.16666666666667	0.259794799772627	31.7948717948718	2.05084664186978	12.8479921162848	0.925443975429978	10.6811135229986	0.798328205864943	retained_intron	microtubule cytoskeleton organization; neuron projection development; establishment of cell polarity	FALSE	Map2-217	2.77777777777778	0.19187869552327	2.09065459527071	0.145478038620259	0.399390758299299	processed_transcript	0.0992063492063492	FALSE	1.24481942500636	paired
Diras2-201	Diras2	ENSMUST00000057442	14.3849206349206	1.00962508975158	4.59229257251772	0.326657905694422	1.62796421905236	145	31.5035799522673	2.18882709558598	2.20713073005093	0.170770012596048	7.6749958167752e-05	2.38095238095238	FALSE	321.552587396023	1.09581761589705	1.11187967440153	0.985554139648132	0.324351951840903	0.755469754496104	16.3636363636364	1.18375889797427	16.8253968253968	1.11292705577849	30.8333333333333	2.19225031479958	41.2820512820513	2.78328713276227	10.8805828318023	0.717358476729176	12.5836951164522	0.909185405333762	protein_coding	signal transduction; biological_process	FALSE	""						""				single_isoform_gene
Kcnb1-204	Kcnb1	ENSMUST00000207917	20.0396825396825	1.41487914570486	6.36130799928525	0.459298683651515	1.62317215274482	202	37.4701670644391	2.57596919097291	7.64006791171477	0.588908468341004	3.94812502557157e-05	4.26587301587302	FALSE	422.393491765394	1.06886079552638	1.16957893981775	0.913885124926182	0.360777210634061	0.782939673572792	25.4545454545455	1.8956870394714	38.7301587301587	2.62446802136401	15	0.99503785802993	47.1794871794872	2.98353996233644	17.148840319572	1.23118291512884	16.6705335514519	1.20004442509958	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
Sorbs2-216	Sorbs2	ENSMUST00000136119	12.5	0.900490985201725	4.03835844898445	0.295589810701969	1.60711201571081	126	14.5584725536993	0.978930322861228	11.0356536502547	0.844691184727478	1.74807292089543e-05	1.28968253968254	FALSE	331.661444988927	0.695227485405705	0.963179152013192	0.721804955965433	0.470414402026	0.83737546065861	15.7575757575758	1.21488841672149	20.6349206349206	1.34150264806852	5	0.332318715249619	30.2564102564103	1.97511037392971	13.1225143420265	0.914205662144123	10.7279967701681	0.792022437903901	retained_intron	regulation of skeletal muscle acetylcholine-gated channel clustering; Notch signaling pathway; acetylcholine receptor signaling pathway	FALSE	Sorbs2-224	0	0	0.0833879325749002	0.00586480747010473	-12.5181140038164	protein_coding			14.1252260195272	paired
Snap25-201	Snap25	ENSMUST00000028727	40.6746031746032	3.1159982101633	13.6220144141998	1.03414794787893	1.59125087655214	410	70.4057279236277	5.34794642007619	19.5246179966044	1.52824557866331	0.000651889347073535	18.2539682539683	TRUE	1039.79915595555	0.91949037935178	0.977113249461597	0.941027439611971	0.346690797648527	0.77244817568909	35.1515151515152	2.60321074368302	60.952380952381	4.50049570752641	30	2.27528946463282	90.7692307692308	6.94999043581196	48.3282300355471	3.67413298652432	34.1754359748744	2.6386867727565	protein_coding	long-term synaptic potentiation; insulin secretion; locomotory behavior	TRUE	""						""				all_isoforms_gaba_enriched
Gls-204	Gls	ENSMUST00000114513	15.7738095238095	1.12651954643155	5.30108999940437	0.374490465931863	1.58886887946853	159	24.1050119331742	1.63311764021184	9.8471986417657	0.766138219956269	2.09626109441903e-05	1.78571428571429	FALSE	379.374836790016	0.824655030154231	0.737441000885271	1.11826577199296	0.263453500856213	0.710527147112957	6.66666666666667	0.492647876988182	18.4126984126984	1.22353032865274	14.1666666666667	0.942981567050898	40.2564102564103	2.74824117014995	13.7331503185162	1.00342255841678	13.7637197946051	1.0048269989731	protein_coding	glutamine metabolic process; protein homotetramerization; chemical synaptic transmission	FALSE	Gls-212	7.24206349206349	0.516060543610512	4.19322175233784	0.300296807759429	0.781149183497746	retained_intron	0.595238095238095	FALSE	0.80771969597078	paired
Aak1-201	Aak1	ENSMUST00000003710	22.1230158730159	1.60228113911153	7.33218178569301	0.541690126618549	1.56458584471736	223	28.1622911694511	1.89925832856499	17.8268251273345	1.39101892793836	2.06123091244193e-05	3.76984126984127	FALSE	637.669769908557	0.612582123115626	1.1596042225617	0.528268275672849	0.597313147204693	0.885400299421827	16.3636363636364	1.14718971992787	17.7777777777778	1.13628219555568	11.6666666666667	0.756879139995374	47.948717948718	3.22910617393449	30.2326399887376	2.21493008642532	19.5025045179196	1.44661926820911	protein_coding	protein phosphorylation; endocytosis; regulation of protein localization	FALSE	Aak1-202	29.1666666666667	2.14020689620827	15.6828876049795	1.14417332234178	0.903444071649872	protein_coding	2.08333333333333	FALSE	0.661141773067484	paired
Faim2-206	Faim2	ENSMUST00000231211	13.2936507936508	0.926033180344602	4.53868604443386	0.313615016082413	1.56206620655371	134	29.8329355608592	2.06112761824706	1.52801358234295	0.118555133687335	3.01654329401317e-05	1.78571428571429	FALSE	239.413176433966	1.51871944892977	1.22129379473734	1.24353325585871	0.21367139405518	0.669209228946777	16.6666666666667	1.19705189041788	36.1904761904762	2.49122744274783	10	0.641786667230659	30.2564102564103	2.09893159955442	13.6803575827966	0.951576112725287	11.7294762359175	0.831040368081468	retained_intron	response to ischemia; negative regulation of neuron apoptotic process; neuron apoptotic process	FALSE	""						""				all_isoforms_gaba_enriched
Kcnb1-201	Kcnb1	ENSMUST00000059826	10.1190476190476	0.695544286156347	3.3236047411996	0.235591693265089	1.56184965431437	102	18.854415274463	1.25870769030808	3.90492359932088	0.294923800011052	7.86858786898239e-06	1.09126984126984	FALSE	196.89413079415	1.1356383999125	1.1627049019749	0.976721090608266	0.328707250888511	0.758854064960646	6.36363636363636	0.440345748144164	9.84126984126984	0.607690205800331	10	0.649482689298065	44.3589743589744	2.76244512710233	13.7137929820857	0.967504587946641	7.95381497677248	0.559554409407184	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
Opcml-203	Opcml	ENSMUST00000123779	18.9484126984127	1.35826942047968	6.46256477455477	0.461870417777124	1.55620756187275	191	33.1742243436754	2.31912319876897	8.82852292020374	0.674741860032796	1.47601737533602e-05	0.595238095238095	FALSE	419.930371941609	1.00850345280864	1.52418607418078	0.661666885620046	0.508184731505779	0.852185999660776	3.33333333333333	0.209634568786633	17.1428571428571	1.20087075361215	34.1666666666667	2.43354918440506	33.5897435897436	2.19450442882011	23.8253616302397	1.67897344183915	16.4195530667673	1.20021614260376	processed_transcript	cell adhesion	FALSE	""						""				all_isoforms_gaba_enriched
Bsn-201	Bsn	ENSMUST00000035208	10.8134920634921	0.763700269626657	3.60950622431354	0.26032970157471	1.55266295905427	109	18.1384248210024	1.21952542384355	5.60271646859083	0.439437553808531	4.85017936057934e-06	1.09126984126984	FALSE	279.92349639643	0.782865156483481	1.22903628641547	0.636974811188637	0.524141250991742	0.857748215205646	9.6969696969697	0.763647049722176	25.7142857142857	1.7887340831912	9.16666666666667	0.591155888719352	33.5897435897436	2.24189103169827	11.2800478654137	0.788313877290363	8.96584645015607	0.649401999514417	protein_coding	modulation of chemical synaptic transmission; maintenance of presynaptic active zone structure; synaptic vesicle clustering	TRUE	""						""				all_isoforms_gaba_enriched
Gpi1-211	Gpi1	ENSMUST00000206603	16.0714285714286	1.16088631122099	5.55721007802728	0.397624982102022	1.54574399957875	162	18.3770883054893	1.23022590530602	14.4312393887946	1.11155984276322	4.22732390250893e-05	1.38888888888889	FALSE	421.283221068766	0.645991131866126	0.793355722111174	0.814251556851571	0.41550085532148	0.812224121083	3.33333333333333	0.243530799725008	21.5873015873016	1.51612787953019	7.5	0.481333832012803	17.6923076923077	1.16848402587572	23.5701967409285	1.68514148922108	13.4981194268796	0.996037772836924	retained_intron	glycolytic process; carbohydrate derivative metabolic process; gluconeogenesis	FALSE	Gpi1-201	0.496031746031746	0.0361845803137329	0.363333134790637	0.0257727346137803	0.489513309680794	protein_coding	0.0992063492063492	FALSE	1.05623068989796	paired
Fut9-202	Fut9	ENSMUST00000108199	13.3928571428571	0.963726813885807	4.62207397700876	0.330212313796266	1.54522745380313	135	28.8782816229117	2.05809834030041	2.37691001697793	0.185218037030596	1.00531715110542e-05	1.19047619047619	FALSE	231.82413676253	1.7604586918219	1.21729101806563	1.44621020421182	0.148118252491404	0.58730411051017	3.33333333333333	0.221174424983238	24.1269841269841	1.63607882132728	4.16666666666667	0.259718612537555	50.5128205128205	3.54031431920355	8.22510822510823	0.582907045904204	13.2204770993034	0.97368658103794	protein_coding	protein glycosylation; lipid metabolic process; positive regulation of neuron projection development	FALSE	""						""				all_isoforms_gaba_enriched
2900055J20Rik-201	2900055J20Rik	ENSMUST00000096572	20.5357142857143	1.48019183014681	7.07606170707011	0.508524827401197	1.54139217950722	207	38.6634844868735	2.72860068137301	7.64006791171477	0.59210471866332	0.000158425507033814	2.28174603174603	FALSE	455.282154892908	1.20402511182315	1.61320924878317	0.746353960424747	0.455453623008984	0.831262154960753	19.0909090909091	1.4113812680514	45.0793650793651	3.19857339169856	25.8333333333333	1.85835118282387	66.4102564102564	4.29547510742111	25.1381409917995	1.86007957199166	17.6894030753313	1.29458250382166	protein_coding	""	FALSE	""						""				single_isoform_gene
Raph1-204	Raph1	ENSMUST00000140485	11.8055555555556	0.822430581271178	4.00857704449342	0.282821558056229	1.53999847015586	119	19.0930787589499	1.26476920167757	6.6213921901528	0.507761851304665	1.53146180697557e-05	1.38888888888889	FALSE	282.148270610562	0.852843854766859	0.587592686824903	1.45142013147791	0.14666290733949	0.585748310145473	6.36363636363636	0.452060184999578	12.0634920634921	0.760723176531124	11.6666666666667	0.765058518451913	19.4871794871795	1.29350953016839	12.6843346355541	0.849885249660772	9.81320980274955	0.70643797354396	protein_coding	signal transduction; axon extension	FALSE	""						""				all_isoforms_gaba_enriched
Nap1l2-201	Nap1l2	ENSMUST00000121720	17.5595238095238	1.22547376367139	6.01584370718923	0.424197281914087	1.53053009214622	177	37.2315035799523	2.56570372245358	3.56536502546689	0.272067392313599	6.50156515640033e-05	1.68650793650794	FALSE	339.526004762697	1.28740758943788	0.988214924870753	1.30276072242711	0.192656464040859	0.644962742355115	19.0909090909091	1.35001644034829	32.3809523809524	2.17289519485456	33.3333333333333	2.3505693767803	69.7435897435897	4.7173445563749	14.7626086650477	0.99690859410503	14.4803474865686	1.03337799697587	protein_coding	nucleosome assembly; positive regulation of neuron differentiation; neuron differentiation	FALSE	""						""				single_isoform_gene
Slc4a8-201	Slc4a8	ENSMUST00000023776	11.5079365079365	0.813885422672426	3.9907082017988	0.284133461919024	1.51825365855749	116	16.2291169451074	1.07689008185519	8.14940577249576	0.626790427430362	3.00358704484078e-05	1.88492063492064	FALSE	260.111217655127	0.919659640426789	1.06986369681691	0.859604492762007	0.390007097603394	0.799292674999825	9.6969696969697	0.6827736827251	26.3492063492064	1.77473571107441	4.16666666666667	0.270219933949751	38.4615384615385	2.3037117884245	15.5615387322704	1.10885916619883	9.97193996147971	0.720199750480758	protein_coding	monoatomic anion transport; monoatomic ion transport; sodium ion transport	FALSE	""						""				single_isoform_gene
Scai-201	Scai	ENSMUST00000038874	18.452380952381	1.31035783441855	6.42087080826732	0.458549663877774	1.51480889305687	186	27.6849642004773	1.86776415475571	11.8845500848896	0.913832794993651	2.35915554464106e-05	2.28174603174603	FALSE	425.144238741062	0.845515345443963	0.566489208005913	1.49255331521715	0.13555415143335	0.569735117678515	9.39393939393939	0.699935308105854	32.0634920634921	2.18650193289069	16.6666666666667	1.09708270592581	43.5897435897436	2.71994209902599	17.5043114067504	1.21846399526504	15.9250287503976	1.15881938261553	protein_coding	DNA-templated transcription; negative regulation of signal transduction; negative regulation of DNA-templated transcription	FALSE	""						""				all_isoforms_gaba_enriched
Gng2-204	Gng2	ENSMUST00000160013	13.7896825396825	0.958169289586222	4.72333075227828	0.336789844774807	1.50842915874343	139	27.9236276849642	1.90034263396439	3.73514431239389	0.287930526777302	0.000118710966178506	3.86904761904762	FALSE	304.31685048457	0.994722578428913	1.02317935590808	0.972187889332551	0.33095708436032	0.760258650214702	23.030303030303	1.71099190568174	20	1.35893533517464	44.1666666666667	3.08080330305819	52.0512820512821	3.36676791978472	19.7409636434027	1.40321536460362	9.85266513564245	0.695230527302311	protein_coding	G protein-coupled receptor signaling pathway; signal transduction; fibroblast proliferation	FALSE	""						""				single_isoform_gene
Scg2-201	Scg2	ENSMUST00000049972	12.9960317460317	0.914247819798846	4.4910357972482	0.321367819642478	1.50835689885027	131	29.8329355608592	2.08742386035586	1.01867572156197	0.0796794649713632	4.81073204936017e-05	2.08333333333333	FALSE	266.005869421208	1.1562649435445	1.79173356125901	0.645333083302866	0.518711357809984	0.855300124753664	20	1.47433945322399	18.7301587301587	1.28096108545827	27.5	2.09925896439138	25.1282051282051	1.66276612404702	21.7998803364657	1.53441193753746	9.68338296927815	0.693514979698488	protein_coding	angiogenesis; eosinophil chemotaxis; intracellular signal transduction	FALSE	""						""				single_isoform_gene
Cers6-201	Cers6	ENSMUST00000028426	10.6150793650794	0.755748709300852	3.68693787599023	0.26689028293892	1.50165633320885	107	15.9904534606205	1.06148395499975	6.7911714770798	0.538256234007409	8.1028735834004e-06	0.793650793650794	FALSE	274.568161556824	0.814622694167687	1.32399775695472	0.615274980556893	0.538373137584968	0.863732369904939	3.33333333333333	0.275816732676629	21.5873015873016	1.48465360935193	41.6666666666667	2.92313913189436	5.8974358974359	0.373834356755792	18.9473128497519	1.35745834145632	7.98769500459657	0.587139054410562	protein_coding	ceramide biosynthetic process; lipid metabolic process; inflammatory response	FALSE	Cers6-207	2.48015873015873	0.175066470255657	1.28060039311454	0.0921663309244093	0.925583660335179	retained_intron	0.297619047619048	FALSE	0.576072672873664	paired
Kcna2-201	Kcna2	ENSMUST00000038695	21.5277777777778	1.52786373110058	7.79677169575317	0.547118213644079	1.48158969453899	217	39.618138424821	2.74895657433418	8.65874363327674	0.659208550599942	1.74743046195589e-05	2.77777777777778	FALSE	422.03184069816	1.19238780219159	1.04150676044684	1.14486803876339	0.252263825451293	0.701945334710566	9.39393939393939	0.683290420248478	37.1428571428571	2.63370146496358	18.3333333333333	1.24239386777368	52.8205128205128	3.35712135285183	22.1799880336466	1.59863235620265	18.4345539581171	1.32374104884475	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
Nktr-213	Nktr	ENSMUST00000182904	35.218253968254	2.63243914695589	13.2050747513253	0.946069396791456	1.47638128633476	355	32.4582338902148	2.19663520412581	37.1816638370119	2.94245926927474	3.82939400207141e-05	5.35714285714286	TRUE	830.808070199687	0.906425718870085	0.477605002533977	1.8978564170412	0.0577149989315455	0.40303574691567	22.7272727272727	1.70724596756609	31.7460317460317	2.2393403953176	35	2.45206052581848	47.6923076923077	3.01219125168547	43.0999894414529	3.21569367493222	31.8307886172894	2.43414949095514	retained_intron	protein folding	FALSE	Nktr-216	9.22619047619048	0.642375101108567	8.97611531359819	0.629390401551258	0.0294607506312243	retained_intron	0.0992063492063492	FALSE	1.44692053570354	paired
Thsd7a-202	Thsd7a	ENSMUST00000119581	11.4087301587302	0.820555150166427	4.2468282804217	0.295294394051614	1.47444320604736	115	20.2863961813843	1.41766088086925	5.09337860780985	0.395788934267472	4.13046852017309e-06	0.892857142857143	FALSE	210.05343965523	1.23654905229885	0.930055617681796	1.32954312493806	0.183668847974515	0.634716626415448	32.4242424242424	2.44573420345662	9.20634920634921	0.623471034315187	80	6.29258815773217	35.8974358974359	2.35878141921242	13.141871678457	0.894354650525539	7.54874459510002	0.556676526004402	protein_coding	cell differentiation; angiogenesis	FALSE	Thsd7a-201	0.0992063492063492	0.00838268702385683	0.0774316516766931	0.00525946347941808	0.67239494433206	processed_transcript			0.8020482617153	paired
Shank1-203	Shank1	ENSMUST00000107938	23.5119047619048	1.70445351813331	8.38048722377747	0.614673060254862	1.47141659438197	237	31.0262529832936	2.12218961527971	18.1663837011885	1.40728641337212	2.98100461699326e-05	4.96031746031746	FALSE	567.543444808329	0.809828693821998	1.21028620819918	0.669121641092617	0.503417886120191	0.850248048783554	19.0909090909091	1.37324248735875	31.4285714285714	2.15599332280701	13.3333333333333	0.887154027196332	55.3846153846154	3.67573663825629	20.9393587442368	1.54437611161159	20.8729415938731	1.53972096789765	protein_coding	nervous system development; cell differentiation; memory	TRUE	""						""				single_isoform_gene
Chgb-201	Chgb	ENSMUST00000028826	34.6230158730159	2.68291641620617	12.7583536839597	0.96985981513853	1.46795302129518	349	75.1789976133652	5.82115457250584	5.77249575551783	0.450451581758692	7.34032730187267e-05	5.65476190476191	TRUE	902.046885974623	1.02223744012958	1.18052020520003	0.865921172400743	0.386533391497021	0.796604730429469	42.1212121212121	3.27491291334769	47.9365079365079	3.41163434169419	51.6666666666667	3.69360444367558	93.3333333333333	7.21974716983015	36.0187238236019	2.69961274819456	30.8974580803473	2.46917168583546	protein_coding	""	FALSE	""						""				single_isoform_gene
Zcchc18-203	Zcchc18	ENSMUST00000113067	10.1190476190476	0.704627407361267	3.70480671868485	0.256974614756354	1.45523117486683	102	17.4224343675418	1.17102963301025	4.92359932088285	0.372840425108425	3.12211595460354e-05	1.58730158730159	FALSE	201.831081802826	1.08210664106184	0.982845195648136	1.10099397733561	0.270899278384361	0.716870421464068	6.66666666666667	0.477112900429051	22.8571428571429	1.54551918016813	10	0.663147838926926	31.025641025641	1.97378128736193	10.067574701721	0.682068315619751	8.00382231729953	0.574145083056284	protein_coding	""	FALSE	""						""				all_isoforms_gaba_enriched
Sept3-201	Sept3	ENSMUST00000023095	16.9642857142857	1.20017721910835	6.11710048245875	0.439102538401415	1.45061558790524	171	24.8210023866348	1.66982766893385	11.3752122241087	0.866079530692593	9.14308580663942e-05	3.86904761904762	FALSE	398.464685690904	0.818680151935469	1.0102698701894	0.810357881683621	0.417734517428225	0.81358595520076	16.3636363636364	1.17121477024003	25.0793650793651	1.72602257900639	30	1.99416507570145	42.0512820512821	2.82434209772208	12.9254214620068	0.890567856356755	14.8574233701408	1.07480466409505	protein_coding	""	FALSE	Sept3-204	1.58730158730159	0.104383725258726	1.9953541008994	0.137322866839689	-0.395671771099411	protein_coding	0.297619047619048	FALSE	1.84628735900465	paired
Adcy1-201	Adcy1	ENSMUST00000020706	23.015873015873	1.67132650298676	8.14819226874739	0.612307898330832	1.44866290847757	232	35.5608591885442	2.46212095878505	14.0916808149406	1.10877492916761	4.18477618265278e-05	4.16666666666667	FALSE	533.471286793717	1.04286571957278	1.23474790402622	0.844598088542801	0.398335276648653	0.803749655792892	6.66666666666667	0.442666938714923	38.0952380952381	2.75830161941732	15	0.956467606065397	59.4871794871795	4.28267121462719	30.5687537394855	2.25466100167147	19.6351277426481	1.45552809029513	protein_coding	intracellular signal transduction; cyclic nucleotide biosynthetic process; cAMP biosynthetic process	FALSE	""						""				all_isoforms_gaba_enriched
Myt1l-202	Myt1l	ENSMUST00000049784	10.3174603174603	0.715191282673763	3.71671928048127	0.26375443033584	1.43913037202418	104	18.1384248210024	1.21089636926774	4.75382003395586	0.362558971497406	1.196055384439e-05	1.28968253968254	FALSE	257.303279938358	0.817406421209244	1.23276835754619	0.663065705901378	0.507288473297006	0.851617292435554	9.39393939393939	0.666407989933623	12.3809523809524	0.887521895159313	7.5	0.476964943637167	17.6923076923077	1.17850101263506	8.04737268151902	0.561906321048088	9.25347713775373	0.651593382447008	protein_coding	regulation of DNA-templated transcription; nervous system development; regulation of transcription by RNA polymerase II	FALSE	Myt1l-206	4.26587301587302	0.300492463322093	2.26338674131872	0.161671977054615	0.89425504945562	retained_intron	0.198412698412698	FALSE	0.544875322568561	paired
Klhl29-201	Klhl29	ENSMUST00000020958	10.3174603174603	0.728969064029192	3.70480671868485	0.269508292799339	1.43552455128659	104	16.7064439140811	1.12714523725431	5.77249575551783	0.445716404298589	6.02936566729802e-06	0.793650793650794	FALSE	269.901958059786	0.692673121669734	1.29265364641649	0.535853609039026	0.592059728387157	0.883810710764895	3.03030303030303	0.214347804934046	22.5396825396825	1.57753310154187	10.8333333333333	0.70418990052284	10.2564102564103	0.707009916142752	13.6750783092247	0.929292766896168	8.30979558379911	0.60604336434638	protein_coding	biological_process; proteasome-mediated ubiquitin-dependent protein catabolic process	FALSE	""						""				all_isoforms_gaba_enriched
Unc13a-201	Unc13a	ENSMUST00000030170	15.3769841269841	1.1122032948311	5.67037941509322	0.411872858708007	1.43314734573565	155	16.7064439140811	1.1152195017084	14.4312393887946	1.11005764002364	9.61742780939771e-06	1.28968253968254	FALSE	407.290607755999	0.560964445131982	1.0981605199647	0.510821901656067	0.609475771574041	0.890349800215083	9.6969696969697	0.755372595260992	16.1904761904762	1.04512005167109	14.1666666666667	0.905314527553962	5.8974358974359	0.410759558500443	14.3737021785802	1.075374341891	13.7453859544258	1.01697179448176	protein_coding	chemical synaptic transmission; cell differentiation; exocytosis	FALSE	Unc13a-208	3.96825396825397	0.270487554681518	2.50163797724701	0.176610509664989	0.614988184250422	protein_coding	0.0992063492063492	FALSE	0.818159161485229	paired
Dmxl2-208	Dmxl2	ENSMUST00000154092	10.8134920634921	0.758782855991903	3.9073202692239	0.280996872572552	1.43312977618117	109	15.9904534606205	1.05904601852165	7.13073005093379	0.545183085024222	4.96539899491642e-05	1.48809523809524	FALSE	288.155569610672	0.512438350832409	0.836224740664232	0.612799796410433	0.540008725510127	0.864959654933339	3.33333333333333	0.23303236992829	9.20634920634921	0.624628857713225	11.6666666666667	0.742474897597736	11.025641025641	0.729886736380891	11.1163903846831	0.763470026884899	9.28607694270544	0.671513159321423	retained_intron	spermatogenesis; sensory perception of smell; glucose homeostasis	FALSE	""						""				all_isoforms_gaba_enriched
Pgm2l1-202	Pgm2l1	ENSMUST00000084935	20.4365079365079	1.45696244164938	7.49895765084281	0.540008305115394	1.43190850527515	206	37.708830548926	2.62099204124142	8.14940577249576	0.628900638204456	2.28454287848507e-05	1.98412698412698	FALSE	535.362864117079	0.748772498642104	0.962354718431097	0.778062895418447	0.436531935521955	0.821670636906666	13.030303030303	0.907360691968112	39.6825396825397	2.73993633474978	20	1.34755860312454	57.1794871794872	3.77026054116533	12.6649772991236	0.903881679873221	18.1472597113425	1.32137822858503	protein_coding	carbohydrate metabolic process; glucose metabolic process	FALSE	""						""				all_isoforms_gaba_enriched
CT025619.1-201	CT025619.1	ENSMUST00000098868	15.5753968253968	1.15446373699743	6.05753767347668	0.428268575214391	1.43063301162705	157	13.6038186157518	0.92162403100302	16.9779286926995	1.3201001322634	3.88371160093532e-05	1.68650793650794	FALSE	269.737347970846	1.61284736716351	1.1589351816555	1.39166313413629	0.164024430917054	0.60818848343924	22.1212121212121	1.64838337126181	37.7777777777778	2.69074525068771	52.5	3.96252653368848	39.2307692307692	2.65460636388606	22.165909970788	1.63795662822599	13.3521478032599	1.0103950473478	protein_coding	""	FALSE	""						""				single_isoform_gene
Lynx1-201	Lynx1	ENSMUST00000023259	10.6150793650794	0.735742378112188	3.81797605575079	0.273279303380359	1.42882117091116	107	20.0477326968974	1.3387863569419	3.90492359932088	0.306751839691729	3.23090739422043e-05	1.78571428571429	FALSE	277.177102939801	0.368335828785061	0.833967400609491	0.44166693867874	0.658730237240733	0.906201279354168	10	0.790717138832062	13.3333333333333	0.856777776837826	11.6666666666667	0.756991799380276	47.6923076923077	3.06189344746805	7.29243656072924	0.473561645846063	8.29517570075817	0.592297610737495	protein_coding	acetylcholine receptor signaling pathway; synaptic transmission, cholinergic; regulation of neurotransmitter receptor activity	FALSE	""						""				all_isoforms_gaba_enriched
Tmx4-201	Tmx4	ENSMUST00000038228	26.8849206349206	1.93419840687223	10.1078086842575	0.71867339522273	1.42832634550546	271	50.5966587112172	3.57279758359367	10.0169779286927	0.768539569781755	7.61364983944496e-05	6.54761904761905	TRUE	594.693371546236	1.1076275664518	0.510221925598775	2.17087410571769	0.0299406902119102	0.305286035959906	26.0606060606061	1.86522156871651	37.1428571428571	2.72296051228814	55	3.90236385288425	67.1794871794872	4.42991282234936	37.6060254109035	2.67900356926904	21.798643225917	1.5988429889954	protein_coding	""	FALSE	""						""				all_isoforms_gaba_enriched
Unc5c-208	Unc5c	ENSMUST00000200114	11.1111111111111	0.82640449381036	4.49699207814641	0.309397434467429	1.41738394816054	112	7.15990453460621	0.462549956855501	13.9219015280136	1.08524159225533	1.78086935747486e-05	1.09126984126984	FALSE	269.926260817142	0.759433309664583	1.43399310448262	0.529593418051048	0.59639385883257	0.885036694025521	3.33333333333333	0.221174424983238	11.1111111111111	0.785752489916542	6.66666666666667	0.444954565980232	20	1.22313230147702	15.1233590257981	1.0961280624797	9.6178119636609	0.73646344588236	retained_intron	signal transduction; apoptotic process; axon guidance	FALSE	""						""				all_isoforms_gaba_enriched
Kcnh7-201	Kcnh7	ENSMUST00000075052	14.2857142857143	1.00953041040432	5.40234677467389	0.380067370924142	1.40935492411949	144	22.9116945107399	1.55044028427688	8.14940577249576	0.624740534084106	1.72498886872895e-05	2.28174603174603	FALSE	262.130242626379	1.34655702543532	1.11753972942239	1.20492989196124			10	0.677122135942535	20.952380952381	1.45525718807894	10.8333333333333	0.678838565140898	47.948717948718	3.22613996549323	12.2707915390842	0.839073247030642	11.6340843391603	0.84822350371578	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
